,time,agent_a,agent_b,use_condom,is_transmission
140,43,3,6,False,True
141,43,4,7,False,True
142,43,4,5,False,True
143,44,4,5,False,True
144,44,4,7,False,True
145,44,6,7,False,True
146,45,3,7,False,True
147,45,4,5,False,True
148,46,2,3,False,True
149,48,4,6,False,True
150,49,3,4,False,True
151,49,4,6,False,True
152,50,4,6,False,True
153,50,4,5,False,True
154,50,5,7,False,True
155,51,8,9,False,True
156,52,7,9,False,True
157,52,3,6,False,True
158,52,3,4,False,True
159,53,3,6,False,True
160,53,3,4,False,True
161,54,3,6,False,True
162,54,3,5,False,True
163,54,3,4,False,True
164,55,0,2,False,True
165,55,2,8,False,True
166,55,7,9,False,False
167,55,5,6,False,True
168,55,3,6,False,True
169,55,3,5,False,True
170,55,0,8,False,True
171,56,0,2,False,False
172,56,0,8,False,True
173,56,2,8,False,True
174,56,3,5,False,True
175,56,5,6,False,True
176,56,4,6,False,True
177,56,4,5,False,True
178,57,3,4,False,True
179,58,3,5,False,True
180,58,3,4,False,True
181,58,7,9,False,True
182,59,7,9,False,True
183,59,3,5,False,True
184,60,2,6,False,True
185,60,7,9,False,True
186,62,0,4,False,True
187,63,0,4,False,True
188,63,0,8,False,True
189,63,3,5,False,True
190,64,3,9,False,True
191,64,3,5,False,True
192,65,3,9,False,True
193,65,0,8,False,True
194,66,0,8,False,False
195,66,0,2,False,True
196,66,3,9,False,True
197,67,0,2,False,True
198,67,1,6,False,True
199,68,1,6,False,False
200,68,0,5,False,True
201,68,3,9,False,True
202,69,4,6,False,True
203,69,0,3,False,False
204,69,0,5,False,True
205,70,0,9,False,True
206,70,0,4,False,True
207,70,3,4,False,True
208,70,0,3,False,True
209,71,3,9,False,True
210,71,3,5,False,True
211,71,0,3,False,True
212,71,0,5,False,True
213,71,1,4,False,True
214,72,3,9,False,True
215,72,0,3,False,True
216,72,0,4,False,True
217,73,0,4,False,True
218,74,0,4,False,True
219,74,1,5,False,False
220,74,3,9,False,True
221,75,1,5,False,True
222,75,0,4,False,True
223,75,2,4,False,True
224,76,2,9,False,True
225,76,6,7,False,True
226,77,6,7,False,True
227,77,7,9,False,True
228,78,6,7,False,True
229,78,7,9,False,True
230,78,1,7,False,True
231,78,1,9,False,True
232,79,7,9,False,True
233,80,2,5,False,True
234,80,4,8,False,True
235,81,0,2,False,False
236,81,4,8,False,True
237,82,3,5,False,True
238,83,0,4,False,True
239,83,2,7,False,True
240,83,6,7,False,True
241,83,2,6,False,False
242,84,7,9,False,True
243,85,7,9,False,True
244,85,0,4,False,True
245,86,0,2,False,True
246,86,1,6,False,True
247,88,3,5,False,True
248,89,2,3,False,True
249,89,7,9,False,True
250,90,0,7,False,True
251,91,0,9,False,True
252,91,1,3,False,True
253,91,1,5,False,True
254,91,2,5,False,True
255,92,1,9,False,True
256,92,6,8,False,True
257,92,6,7,False,True
258,93,1,3,False,True
259,93,6,7,False,True
260,94,6,8,False,True
261,94,2,9,False,True
262,94,1,7,False,True
263,94,4,9,False,True
264,95,2,4,False,True
265,97,0,7,False,True
266,98,0,7,False,True
267,98,2,7,False,True
268,99,2,7,False,False
269,99,0,8,False,True
